<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^ICEX,5,20221117,151500,2252.77,2253.56,2252.25,2253.48,0,0
^ICEX,5,20221117,152000,2248.17,2249.04,2248.17,2249.04,0,0
^ICEX,5,20221117,152500,2245.76,2245.76,2245.76,2245.76,0,0
^ICEX,5,20221117,153000,2248.46,2250.1,2248.46,2250.1,0,0
^ICEX,5,20221117,153500,2247.13,2247.13,2245.87,2245.87,0,0
^ICEX,5,20221117,154000,2246.3,2247.15,2246.3,2247.15,0,0
^ICEX,5,20221117,154500,2249.28,2249.8,2249.28,2249.8,0,0
^ICEX,5,20221117,160000,2253.8,2253.8,2253.37,2253.37,0,0
^ICEX,5,20221117,160500,2253.26,2254.13,2253.26,2254.13,0,0
^ICEX,5,20221117,161000,2254.04,2254.04,2254.04,2254.04,0,0
^ICEX,5,20221117,161500,2253,2253,2253,2253,0,0
^ICEX,5,20221117,162000,2254.64,2254.8,2251.41,2251.41,0,0
^ICEX,5,20221117,162500,2255.06,2255.06,2255.06,2255.06,0,0
^ICEX,5,20221117,163000,2260.49,2260.49,2260.49,2260.49,0,0
^ICEX,5,20221118,103000,2260.49,2267.13,2260.49,2265,0,0
^ICEX,5,20221118,103500,2265.78,2265.78,2265.78,2265.78,0,0
^ICEX,5,20221118,104000,2266.82,2266.82,2266.82,2266.82,0,0
^ICEX,5,20221118,104500,2266.68,2266.68,2264.27,2264.27,0,0
^ICEX,5,20221118,105000,2268.28,2268.28,2268.28,2268.28,0,0
^ICEX,5,20221118,105500,2265.16,2265.16,2265.16,2265.16,0,0
^ICEX,5,20221118,110000,2265.31,2265.31,2265.31,2265.31,0,0
^ICEX,5,20221118,110500,2261.91,2265.31,2261.91,2265.31,0,0
^ICEX,5,20221118,111000,2264.4,2264.4,2264.4,2264.4,0,0
^ICEX,5,20221118,111500,2260.06,2260.06,2260.06,2260.06,0,0
^ICEX,5,20221118,112000,2261.11,2261.11,2261.11,2261.11,0,0
^ICEX,5,20221118,112500,2262.01,2262.01,2262.01,2262.01,0,0
^ICEX,5,20221118,113500,2265.28,2269.29,2265.28,2269.29,0,0
^ICEX,5,20221118,114000,2269.81,2269.81,2266.4,2266.4,0,0
^ICEX,5,20221118,115000,2264.27,2265.91,2264.27,2265.91,0,0
^ICEX,5,20221118,120000,2265.33,2265.91,2265.33,2265.91,0,0
^ICEX,5,20221118,120500,2265.48,2265.48,2265.48,2265.48,0,0
^ICEX,5,20221118,121000,2264.95,2264.95,2264.95,2264.95,0,0
^ICEX,5,20221118,122000,2262.88,2266.43,2262.88,2265.56,0,0
^ICEX,5,20221118,122500,2263.16,2263.16,2263.16,2263.16,0,0
^ICEX,5,20221118,123000,2263.44,2263.44,2263.44,2263.44,0,0
^ICEX,5,20221118,123500,2263.35,2263.35,2263.29,2263.29,0,0
^ICEX,5,20221118,124000,2263.44,2263.44,2263.44,2263.44,0,0
^ICEX,5,20221118,124500,2263.59,2264.05,2263.59,2264.05,0,0
