<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^MOEX,5,20221219,162000,2131.74,2132.23,2131.74,2132,0,0
^MOEX,5,20221219,162500,2131.83,2132.48,2129.98,2129.98,0,0
^MOEX,5,20221220,080000,2071.1,2087.89,2070.58,2087.89,0,0
^MOEX,5,20221220,080500,2088.15,2093.12,2088.15,2092.44,0,0
^MOEX,5,20221220,081000,2091.48,2091.6,2088.87,2089.82,0,0
^MOEX,5,20221220,081500,2090.59,2096.53,2090.39,2096.07,0,0
^MOEX,5,20221220,082000,2096.51,2100.66,2096.43,2100.66,0,0
^MOEX,5,20221220,082500,2101.5,2102.05,2099.83,2100.13,0,0
^MOEX,5,20221220,083000,2099.73,2101.14,2099.24,2101.14,0,0
^MOEX,5,20221220,083500,2101.72,2104.77,2101.72,2104.77,0,0
^MOEX,5,20221220,084000,2106.01,2106.87,2103.82,2103.82,0,0
^MOEX,5,20221220,084500,2103.28,2103.33,2100.11,2100.11,0,0
^MOEX,5,20221220,085000,2099.71,2101.89,2099.71,2101.89,0,0
^MOEX,5,20221220,085500,2102.3,2102.77,2101.42,2101.42,0,0
^MOEX,5,20221220,090000,2100.61,2101.58,2099.28,2101.58,0,0
^MOEX,5,20221220,090500,2101.98,2101.98,2100.27,2100.27,0,0
^MOEX,5,20221220,091000,2099.69,2100.99,2099.69,2100.64,0,0
^MOEX,5,20221220,091500,2101.76,2105.44,2101.76,2105.14,0,0
^MOEX,5,20221220,092000,2105.28,2105.28,2103.3,2103.3,0,0
^MOEX,5,20221220,092500,2103.71,2103.71,2102.21,2102.98,0,0
^MOEX,5,20221220,093000,2103.53,2105.77,2103.53,2105.77,0,0
^MOEX,5,20221220,093500,2105.59,2106.33,2105.27,2105.8,0,0
^MOEX,5,20221220,094000,2106.13,2106.13,2104.64,2105.57,0,0
^MOEX,5,20221220,094500,2105.54,2106.23,2103.73,2103.73,0,0
^MOEX,5,20221220,095000,2103.66,2103.7,2102.6,2102.75,0,0
^MOEX,5,20221220,095500,2102.72,2104.26,2102.72,2104.26,0,0
^MOEX,5,20221220,100000,2104.36,2107.09,2104.36,2107.09,0,0
^MOEX,5,20221220,100500,2107.55,2108.83,2107.52,2108.46,0,0
^MOEX,5,20221220,101000,2108.41,2109.3,2108.32,2109.05,0,0
^MOEX,5,20221220,101500,2108.13,2108.57,2108.09,2108.18,0,0
^MOEX,5,20221220,102000,2108.09,2108.09,2106.73,2106.76,0,0
^MOEX,5,20221220,102500,2105.99,2106.8,2105.99,2106.67,0,0
^MOEX,5,20221220,103000,2106.43,2107.23,2106.43,2107.23,0,0
^MOEX,5,20221220,103500,2107.48,2107.81,2107.44,2107.81,0,0
^MOEX,5,20221220,104000,2107.5,2108.46,2107.5,2108.42,0,0
^MOEX,5,20221220,104500,2108.15,2108.51,2108.11,2108.46,0,0
^MOEX,5,20221220,105000,2108.29,2108.29,2107.75,2108.13,0,0
^MOEX,5,20221220,105500,2108.15,2108.15,2107.74,2107.74,0,0
^MOEX,5,20221220,110000,2107.49,2107.83,2107.49,2107.83,0,0
^MOEX,5,20221220,110500,2107.05,2107.59,2106.75,2107.59,0,0
