<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^SNX,5,20230103,093500,61249.53,61249.53,61220.1,61243.39,0,0
^SNX,5,20230103,094000,61240.06,61240.6,61202.6,61202.6,0,0
^SNX,5,20230103,094500,61203.23,61256.38,61202.34,61251.87,0,0
^SNX,5,20230103,095000,61249.98,61284.96,61239.77,61275.65,0,0
^SNX,5,20230103,095500,61278.3,61286.56,61257.4,61270.09,0,0
^SNX,5,20230103,100000,61274,61294.81,61265.51,61291.1,0,0
^SNX,5,20230103,100500,61296.37,61301.03,61265.39,61269.24,0,0
^SNX,5,20230103,101000,61273.52,61297.55,61271.85,61296.68,0,0
^SNX,5,20230103,101500,61299.99,61336.29,61299.93,61324.31,0,0
^SNX,5,20230103,102000,61325.92,61343.12,61311.4,61314.88,0,0
^SNX,5,20230103,102500,61312.61,61327.35,61281.46,61284.38,0,0
^SNX,5,20230103,103000,61295.38,61295.38,61218.36,61259.72,0,0
^SNX,5,20230103,103500,61263.33,61277.67,61251.27,61263.25,0,0
^SNX,5,20230103,104000,61284.6,61325.08,61272.25,61314.05,0,0
^SNX,5,20230103,104500,61316.99,61322.01,61277.95,61288.38,0,0
^SNX,5,20230103,105000,61290.44,61323.45,61280.79,61303.16,0,0
^SNX,5,20230103,105500,61303.6,61316.55,61279.26,61294.2,0,0
^SNX,5,20230104,043500,61294.65,61294.65,61294.65,61294.65,0,0
^SNX,5,20230104,044500,61286.14,61321.2,61192.64,61209.97,0,0
^SNX,5,20230104,045000,61225.9,61262.89,61219.77,61250.43,0,0
^SNX,5,20230104,045500,61259.31,61314.61,61252.46,61310.12,0,0
^SNX,5,20230104,050000,61293.31,61323.73,61275.46,61278.65,0,0
^SNX,5,20230104,050500,61267.21,61271.76,61105.75,61106.52,0,0
^SNX,5,20230104,051000,61104.73,61125.43,61075.41,61079.75,0,0
^SNX,5,20230104,051500,61077.22,61079.12,61028.26,61066.94,0,0
^SNX,5,20230104,052000,61058.49,61078.68,61029.59,61058.07,0,0
^SNX,5,20230104,052500,61047.37,61047.37,60958.29,60962.18,0,0
