<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
^DAX,5,20230105,135500,14476.73,14477.79,14473.19,14474.67,0,0
^DAX,5,20230105,140000,14474.95,14480.78,14469.49,14469.49,0,0
^DAX,5,20230105,140500,14469.41,14469.41,14464.75,14467.09,0,0
^DAX,5,20230105,141000,14465.71,14468.24,14465.22,14467.15,0,0
^DAX,5,20230105,141500,14443.53,14456.57,14443.08,14443.74,0,0
^DAX,5,20230105,142000,14445.79,14450.97,14438.78,14450.97,0,0
^DAX,5,20230105,142500,14452.54,14454.91,14438.7,14438.7,0,0
^DAX,5,20230105,143000,14429.17,14440.02,14428.64,14439.06,0,0
^DAX,5,20230105,143500,14435.12,14435.12,14422.24,14433.46,0,0
^DAX,5,20230105,144000,14434.22,14442.98,14432.83,14440.54,0,0
^DAX,5,20230105,144500,14440,14445,14429.75,14434.35,0,0
^DAX,5,20230105,145000,14434.04,14440.97,14434.04,14439.71,0,0
^DAX,5,20230105,145500,14441.94,14443.91,14431.79,14434.6,0,0
^DAX,5,20230105,150000,14433.19,14434.34,14426.5,14431.6,0,0
^DAX,5,20230105,150500,14431.82,14445.98,14431.82,14444.32,0,0
^DAX,5,20230105,151000,14441.63,14442.91,14430.51,14437.84,0,0
^DAX,5,20230105,151500,14439.03,14442.46,14436.34,14439.49,0,0
^DAX,5,20230105,152000,14440.54,14443.43,14436.97,14436.97,0,0
^DAX,5,20230105,152500,14436.87,14440.83,14434.37,14439.29,0,0
^DAX,5,20230105,153000,14444.29,14444.55,14421.96,14432.73,0,0
^DAX,5,20230105,153500,14439.08,14443.89,14432.54,14433.07,0,0
^DAX,5,20230105,154000,14430.39,14430.39,14418.75,14425.04,0,0
^DAX,5,20230105,154500,14424.28,14424.28,14405.23,14405.23,0,0
^DAX,5,20230105,155000,14407.39,14422.03,14407.39,14421.43,0,0
^DAX,5,20230105,155500,14425.62,14440.52,14423.05,14433.32,0,0
^DAX,5,20230105,160000,14430.29,14437.05,14423.51,14437.05,0,0
^DAX,5,20230105,160500,14437.42,14484.34,14429.86,14456.1,0,0
^DAX,5,20230105,161000,14457.3,14483.74,14454.87,14475.08,0,0
^DAX,5,20230105,161500,14474.11,14474.11,14451.03,14451.03,0,0
^DAX,5,20230105,162000,14451.03,14451.05,14444.78,14448.19,0,0
^DAX,5,20230105,162500,14449.51,14458.66,14448.4,14450.4,0,0
^DAX,5,20230105,163000,14450.14,14460.32,14450.14,14459.73,0,0
^DAX,5,20230105,163500,14463.82,14464.77,14456.31,14461.12,0,0
^DAX,5,20230105,164000,14458.57,14471.51,14457.25,14471.51,0,0
^DAX,5,20230105,164500,14470.35,14476.88,14468,14473.88,0,0
^DAX,5,20230105,165000,14474.04,14474.32,14460.14,14461.55,0,0
^DAX,5,20230105,165500,14460.84,14461.48,14450.21,14450.21,0,0
^DAX,5,20230105,170000,14450.05,14454.23,14442.68,14446.96,0,0
^DAX,5,20230105,170500,14450.63,14451.57,14445.55,14451.57,0,0
^DAX,5,20230105,171000,14451.2,14459.35,14445.95,14452.01,0,0
^DAX,5,20230105,171500,14452.66,14453.81,14450.7,14450.7,0,0
^DAX,5,20230105,172000,14449.19,14449.19,14426.12,14428.33,0,0
^DAX,5,20230105,172500,14428.34,14441.13,14428.16,14436.31,0,0
^DAX,5,20230106,090000,14476.72,14484.39,14464.65,14465.55,0,0
^DAX,5,20230106,090500,14464.14,14464.14,14443.91,14444.24,0,0
^DAX,5,20230106,091000,14442.52,14444.21,14425.37,14431.58,0,0
^DAX,5,20230106,091500,14427.87,14438.39,14416.21,14435.53,0,0
^DAX,5,20230106,092000,14433.49,14436.52,14411.84,14426.54,0,0
^DAX,5,20230106,092500,14426.26,14427,14416.6,14416.84,0,0
^DAX,5,20230106,093000,14423.85,14426.01,14414.09,14421.33,0,0
^DAX,5,20230106,093500,14421.26,14425.4,14418.14,14424.27,0,0
^DAX,5,20230106,094000,14424.21,14425.35,14401.23,14401.24,0,0
^DAX,5,20230106,094500,14402.41,14409.21,14399.37,14404.54,0,0
^DAX,5,20230106,095000,14404.06,14417.57,14401.59,14417.25,0,0
^DAX,5,20230106,095500,14418.51,14418.51,14415.17,14416.32,0,0
^DAX,5,20230106,100000,14417.41,14417.85,14413.11,14416.53,0,0
^DAX,5,20230106,100500,14415.14,14418.31,14403.25,14408.9,0,0
^DAX,5,20230106,101000,14409.56,14409.56,14398.81,14398.81,0,0
^DAX,5,20230106,101500,14398.86,14403.31,14396.99,14402.93,0,0
^DAX,5,20230106,102000,14402.79,14402.79,14396.87,14397.58,0,0
^DAX,5,20230106,102500,14397.04,14399.01,14391.92,14392.24,0,0
^DAX,5,20230106,103000,14390.78,14398.33,14389.27,14393.36,0,0
